District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph),Month,Year
Adilabad,Inderavelly,8-Sep-22,0,24.6,32.9,86.7,99.9,0,9.6,9,2022
Adilabad,Inderavelly,9-Sep-22,5.9,24.6,32.8,84.5,99.9,0,14.6,9,2022
Adilabad,Inderavelly,10-Sep-22,0.5,23.5,32.6,84.5,99.9,0,14.5,9,2022
Adilabad,Inderavelly,11-Sep-22,15.3,23,32.9,79.8,99.9,0,15.2,9,2022
Adilabad,Inderavelly,12-Sep-22,90.7,22.1,28,96.5,99.5,2.2,13.5,9,2022
Adilabad,Inderavelly,13-Sep-22,7.8,23.5,28,91,99.3,0,12.7,9,2022
Adilabad,Inderavelly,14-Sep-22,0.9,23.9,31.5,87.6,99.9,3.3,12.1,9,2022
Adilabad,Inderavelly,15-Sep-22,0.5,23.5,31.5,70.6,99.9,1.7,14.9,9,2022
Adilabad,Inderavelly,16-Sep-22,0,23.8,32.3,91.5,99.9,0,12.9,9,2022
Adilabad,Inderavelly,17-Sep-22,11.5,22.5,31.8,94.4,99.9,1.8,11.4,9,2022
Adilabad,Inderavelly,18-Sep-22,4.4,22.2,30.8,78.6,99.9,0,9.1,9,2022
Adilabad,Inderavelly,19-Sep-22,2.6,23.5,31.9,72.4,99.9,0,14.6,9,2022
Adilabad,Inderavelly,20-Sep-22,2.6,23.3,33,80.1,99.9,0,9.1,9,2022
Adilabad,Inderavelly,21-Sep-22,0,24,31.9,82,99.9,0,13.9,9,2022
Adilabad,Inderavelly,22-Sep-22,3.3,23.8,30.5,81.6,99.9,0,12.7,9,2022
Adilabad,Inderavelly,23-Sep-22,0,23.4,29.9,76.4,99.9,0,12,9,2022
Adilabad,Inderavelly,24-Sep-22,0,21,32.5,84.3,99.9,0,12.8,9,2022
Adilabad,Inderavelly,25-Sep-22,0,21.9,32.2,59.9,99.9,0,14,9,2022
Adilabad,Inderavelly,26-Sep-22,0,22.5,32.8,65.6,99.9,0,10.1,9,2022
Adilabad,Inderavelly,27-Sep-22,15.5,23.4,32.6,68.7,99.9,0,17,9,2022
Adilabad,Inderavelly,28-Sep-22,0.4,22.6,32.8,69.5,99.9,0,12,9,2022
Adilabad,Inderavelly,29-Sep-22,1.1,23.1,32.7,85.4,99.9,0,9.4,9,2022
Adilabad,Inderavelly,30-Sep-22,0,22,30.7,91.1,99.9,0,8.2,9,2022
Adilabad,Jainad,1-Sep-22,0,26.3,35.2,70.5,99.9,0,5.1,9,2022
Adilabad,Jainad,2-Sep-22,3,26.2,37.1,71.9,99.9,0,5.3,9,2022
Adilabad,Jainad,3-Sep-22,0,25.3,36.9,66.8,99.9,0,3.3,9,2022
Adilabad,Jainad,4-Sep-22,19.5,24.8,37.4,60.5,99.9,0,6.6,9,2022
Adilabad,Jainad,5-Sep-22,0.2,23.8,30.4,89,99.9,0,13.2,9,2022
Adilabad,Jainad,6-Sep-22,0,24.2,33.4,77,99.9,0,5.3,9,2022
Adilabad,Jainad,7-Sep-22,3.8,26.7,37,65.9,99.9,0,2.9,9,2022
Adilabad,Jainad,8-Sep-22,4.5,26.9,33.8,92.4,99.9,0,4,9,2022
Adilabad,Jainad,9-Sep-22,3.3,25.9,32.4,84.8,99.9,0,4.4,9,2022
Adilabad,Jainad,10-Sep-22,0.7,24.1,34.2,73.3,99.9,0,3.2,9,2022
Adilabad,Jainad,11-Sep-22,8.8,24.4,34.3,73.7,99.9,0,3.1,9,2022
Adilabad,Jainad,12-Sep-22,83.3,23.6,29.3,94,99.9,0,3.5,9,2022
Adilabad,Jainad,13-Sep-22,2.4,24.5,28.2,89.9,99.9,0,6.8,9,2022
Adilabad,Jainad,14-Sep-22,0.2,25.7,32.7,77.5,99.9,0,9.4,9,2022
Adilabad,Jainad,15-Sep-22,0,25.7,33.8,76.4,99.9,0,10.4,9,2022
Adilabad,Jainad,16-Sep-22,0,25.3,34.3,73.4,99.9,0,13.2,9,2022
Adilabad,Jainad,17-Sep-22,0.6,23.5,34,76.1,99.9,0,8.6,9,2022
Adilabad,Jainad,18-Sep-22,0.9,23.8,34.1,78,99.9,0,6.3,9,2022
Adilabad,Jainad,19-Sep-22,9.3,24.8,34.5,78,99.9,0,4.6,9,2022
Adilabad,Jainad,20-Sep-22,0.7,24.6,36.1,85,99.9,0,11.4,9,2022
Adilabad,Jainad,21-Sep-22,0.2,25.8,33.8,74,99.9,0,3.1,9,2022
Adilabad,Jainad,22-Sep-22,0,25.7,32.1,84.3,99.9,0,3.9,9,2022
Adilabad,Jainad,23-Sep-22,0,25.7,33.7,77.6,99.9,0,4.8,9,2022
Adilabad,Jainad,24-Sep-22,0,22.8,34,73.1,99.9,0,4.4,9,2022
Adilabad,Jainad,25-Sep-22,0,23.6,34.3,64.3,99.9,0,4.6,9,2022
Adilabad,Jainad,26-Sep-22,0,23.6,36,67.4,99.9,0,17,9,2022
Adilabad,Jainad,27-Sep-22,4.8,26.7,34.5,83.7,99.9,0,3.2,9,2022
Adilabad,Jainad,28-Sep-22,0.3,23.9,36.7,72.8,99.9,0,9.4,9,2022
Adilabad,Jainad,29-Sep-22,4.4,24.8,32.4,79,99.9,0,4.8,9,2022
Adilabad,Jainad,30-Sep-22,0,24.1,33.7,89.6,99.9,0,1.9,9,2022
Adilabad,Mavala,1-Sep-22,1.5,26.3,35.2,70.5,99.9,0,4.4,9,2022
Adilabad,Mavala,2-Sep-22,0,26.8,37.1,71.9,99.9,0,4.1,9,2022
Adilabad,Mavala,3-Sep-22,0,25.3,36.3,73.1,99.9,0,3.3,9,2022
Adilabad,Mavala,4-Sep-22,33.8,24.8,37.1,60.5,99.9,0,6.2,9,2022
Adilabad,Mavala,5-Sep-22,0,23.8,30,89,99.9,0,0.9,9,2022
Adilabad,Mavala,6-Sep-22,7.5,24.2,33.4,77,99.9,0,3.4,9,2022
Adilabad,Mavala,7-Sep-22,0,26.9,37,65.9,99.9,0,1.4,9,2022
Adilabad,Mavala,8-Sep-22,0,26.9,32.8,89.2,99.9,,,9,2022
Adilabad,Mavala,9-Sep-22,15.5,25.9,32.4,84.8,99.9,0,3.4,9,2022
Adilabad,Mavala,10-Sep-22,0,24.1,34.2,81.2,99.9,0,0.4,9,2022
Adilabad,Mavala,11-Sep-22,14.8,24.4,33.8,74,99.9,0,1.6,9,2022
Adilabad,Mavala,12-Sep-22,61,23.6,29.3,94,99.9,0,3.5,9,2022
Adilabad,Mavala,13-Sep-22,5,24.5,27.9,89.9,99.9,0,4.5,9,2022
Adilabad,Mavala,14-Sep-22,0.5,25.7,32.7,77.5,99.9,0.1,6.9,9,2022
Adilabad,Mavala,15-Sep-22,0,26.7,33.8,76.4,99.9,0,7.9,9,2022
Adilabad,Mavala,16-Sep-22,0,25.3,34.3,73.4,99.9,0,8.2,9,2022
Adilabad,Mavala,17-Sep-22,0,23.5,34,76.1,99.9,0,5.5,9,2022
Adilabad,Mavala,18-Sep-22,0,23.8,33.6,78,98.9,0,4.5,9,2022
Adilabad,Mavala,19-Sep-22,0,24.8,34.2,78.1,99.9,0,1.5,9,2022
Adilabad,Mavala,20-Sep-22,0,24.6,36.1,84,99.9,0,2.7,9,2022
Adilabad,Mavala,21-Sep-22,0,25.8,32.7,74,99.9,0,1.3,9,2022
Adilabad,Mavala,22-Sep-22,0,25.7,31.8,84.3,99.9,0,1.3,9,2022
Adilabad,Mavala,23-Sep-22,0,25.8,33.7,77.7,99.9,0,2.4,9,2022
Adilabad,Mavala,24-Sep-22,0,22.8,34,73.1,99.9,0,1.9,9,2022
Adilabad,Mavala,25-Sep-22,0,23.6,34,64.3,98.9,0,2.2,9,2022
Adilabad,Mavala,26-Sep-22,0,23.6,36,68,99.9,0,3.4,9,2022
Adilabad,Mavala,27-Sep-22,1.5,26.7,33.9,83.7,99.9,0,1.3,9,2022
Adilabad,Mavala,28-Sep-22,0,23.9,36.7,75.8,99.9,0,5,9,2022
Adilabad,Mavala,29-Sep-22,1.3,24.8,32.4,79.5,99.9,0,2.8,9,2022
Adilabad,Mavala,30-Sep-22,1.3,24.1,33.5,85.8,99.9,0,1.2,9,2022
Adilabad,Narnoor,1-Sep-22,33,26.3,34.2,73.1,99.9,0,10.8,9,2022
Adilabad,Narnoor,2-Sep-22,0,26,33.8,74.1,99.7,0,4.3,9,2022
Adilabad,Narnoor,3-Sep-22,0,25.3,34.5,60.8,99.7,0,8.8,9,2022
Adilabad,Narnoor,4-Sep-22,62.3,24.1,36.3,63.9,99.9,0,6.5,9,2022
Adilabad,Narnoor,5-Sep-22,0.8,23.8,29.9,88,99.9,0,12.8,9,2022
Adilabad,Narnoor,6-Sep-22,0,24.9,32.4,71.5,99.9,0,4,9,2022
Adilabad,Narnoor,7-Sep-22,0,26.7,34.5,81.1,98.8,0,0.3,9,2022
Adilabad,Narnoor,8-Sep-22,0.8,26.7,32.1,78.1,99.9,0,0.1,9,2022
Adilabad,Narnoor,9-Sep-22,26,25.9,32.4,85,99.1,0.5,8.2,9,2022
Adilabad,Narnoor,10-Sep-22,0.6,24.5,32.3,75.9,98.3,0,1.8,9,2022
Adilabad,Narnoor,11-Sep-22,32.5,24.4,32.7,73.7,99.9,0,7.7,9,2022
Adilabad,Narnoor,12-Sep-22,65,24.7,26.8,98.6,99.9,0,0.8,9,2022
Adilabad,Narnoor,13-Sep-22,12.5,24.5,27.8,96.2,99.9,0,8,9,2022
Adilabad,Narnoor,14-Sep-22,0,25.7,31.5,79.5,97.6,0,10.5,9,2022
Adilabad,Narnoor,15-Sep-22,0,25.3,32.5,72.3,98,,,9,2022
Adilabad,Narnoor,16-Sep-22,0,25.3,32.7,77.1,95.1,,,9,2022
Adilabad,Narnoor,17-Sep-22,6.5,23.5,32.1,77.2,99.9,,,9,2022
Adilabad,Narnoor,18-Sep-22,4.5,23.8,32.1,82,99.9,,,9,2022
Adilabad,Narnoor,19-Sep-22,1.3,24.8,33.4,70.9,99.4,0,9.6,9,2022
Adilabad,Narnoor,20-Sep-22,4.3,24.9,32.2,78.9,98.9,2.3,9.6,9,2022
Adilabad,Narnoor,21-Sep-22,1,25.8,32.3,76.7,99.1,2,12.5,9,2022
Adilabad,Narnoor,22-Sep-22,6,25.7,30.4,84.3,99.8,1.4,12.8,9,2022
Adilabad,Narnoor,23-Sep-22,1.5,25,30.8,80.9,99.9,0.3,9.7,9,2022
Adilabad,Narnoor,24-Sep-22,0,23.2,32.6,70.9,98.9,0,11.5,9,2022
Adilabad,Narnoor,25-Sep-22,0,23.6,32.8,65,99.9,0,9.2,9,2022
Adilabad,Narnoor,26-Sep-22,0,24.5,33.8,72.9,99.9,0,7.7,9,2022
Adilabad,Narnoor,27-Sep-22,18.5,25,32.6,75.4,99.9,0,8,9,2022
Adilabad,Narnoor,28-Sep-22,0.5,23.9,34,77,99.9,0,8.6,9,2022
Adilabad,Narnoor,29-Sep-22,33.5,24.8,32.1,77.4,99.9,0,14.2,9,2022
Adilabad,Narnoor,30-Sep-22,13.8,24.1,30.8,82.5,99.9,0,8,9,2022
Adilabad,Neradigonda,1-Sep-22,0.3,23.3,34.2,68.4,100,0,4,9,2022
Adilabad,Neradigonda,2-Sep-22,5.1,22.6,34.1,73.7,100,0,7.1,9,2022
Adilabad,Neradigonda,3-Sep-22,0,24.3,34.2,67.3,99.9,0,4.3,9,2022
Adilabad,Neradigonda,4-Sep-22,3.1,24.7,36.1,56.8,97.9,2.2,2.9,9,2022
Adilabad,Neradigonda,5-Sep-22,0,23.8,29.9,90.8,99.9,0,2.3,9,2022
Adilabad,Neradigonda,6-Sep-22,0,22.6,32.4,72.6,100,0,8,9,2022
Adilabad,Neradigonda,7-Sep-22,0,26.7,35,70.9,99.1,0,0.9,9,2022
Adilabad,Neradigonda,8-Sep-22,3,26.7,32.1,84.3,99.9,0,6.2,9,2022
Adilabad,Neradigonda,9-Sep-22,38.5,25.2,32.4,78.8,99.9,0,4,9,2022
Adilabad,Neradigonda,10-Sep-22,35.3,23.4,31.3,88.7,99,0,11.1,9,2022
Adilabad,Neradigonda,11-Sep-22,40.1,22.3,30.6,83.6,100,0.9,13.5,9,2022
Adilabad,Neradigonda,12-Sep-22,124.2,23,26.8,98.1,100,0.9,6.9,9,2022
Adilabad,Neradigonda,13-Sep-22,18.6,23.4,27.2,93.8,99.4,0.5,45.6,9,2022
Adilabad,Neradigonda,14-Sep-22,4.5,23.1,29.6,85.2,100,1.1,14.5,9,2022
Adilabad,Neradigonda,15-Sep-22,0,22.7,30.9,81.7,100,1.9,4.6,9,2022
Adilabad,Neradigonda,16-Sep-22,0,23,32.7,85,100,1.5,14.5,9,2022
Adilabad,Neradigonda,17-Sep-22,11.1,22.5,29.3,87,100,4.5,10.8,9,2022
Adilabad,Neradigonda,18-Sep-22,2.1,21.2,30.1,87.5,100,0,6.7,9,2022
Adilabad,Neradigonda,19-Sep-22,0.5,22.3,33.3,83,100,0,11.5,9,2022
Adilabad,Neradigonda,20-Sep-22,0.6,22.4,29.6,86.4,100,0,9.1,9,2022
Adilabad,Neradigonda,21-Sep-22,1.6,22.8,29.9,87.2,100,0,9.8,9,2022
Adilabad,Neradigonda,22-Sep-22,0,23.1,28.7,87.6,100,0,6.9,9,2022
Adilabad,Neradigonda,23-Sep-22,0,25,29.2,87.7,98.2,2.9,10.3,9,2022
Adilabad,Neradigonda,24-Sep-22,0,22.8,32.5,75.1,100,0.2,8,9,2022
Adilabad,Neradigonda,25-Sep-22,0,24,32.8,63.4,98.1,0,10,9,2022
Adilabad,Neradigonda,26-Sep-22,0,24.1,33,70.9,98.5,0,6.3,9,2022
Adilabad,Neradigonda,27-Sep-22,22.8,24.2,32.7,81.5,99.9,0,5.3,9,2022
Adilabad,Neradigonda,28-Sep-22,0.3,23.9,34,82.6,99.9,0,4.6,9,2022
Adilabad,Neradigonda,29-Sep-22,17.3,24.4,32,79.9,99.9,0,4.2,9,2022
Adilabad,Neradigonda,30-Sep-22,3.4,24.2,31.4,80.3,99.9,0,4.4,9,2022
Adilabad,Sirikonda,1-Sep-22,0,24.8,35.3,50.7,95.2,0,5.1,9,2022
Adilabad,Sirikonda,2-Sep-22,0,24,33.5,59.5,96.5,0,8.6,9,2022
Adilabad,Sirikonda,3-Sep-22,0,24,34.4,50.3,96.1,0,6.8,9,2022
Adilabad,Sirikonda,4-Sep-22,60,22.7,37.3,44.5,97.3,0,7.1,9,2022
Adilabad,Sirikonda,5-Sep-22,0.5,23.3,28.3,79,97.3,0,10.5,9,2022
Adilabad,Sirikonda,6-Sep-22,0,23.3,32.9,62.5,96.9,0,12.2,9,2022
Adilabad,Sirikonda,7-Sep-22,0,24.7,32.8,56.8,94.8,0,4.6,9,2022
Adilabad,Sirikonda,8-Sep-22,0,24.6,32.7,66.5,97.3,0,6.5,9,2022
Adilabad,Sirikonda,9-Sep-22,5.8,23.6,31.8,70.3,97.3,0,8.8,9,2022
Adilabad,Sirikonda,10-Sep-22,2.5,22.7,32.3,69,94.8,0,7.3,9,2022
Adilabad,Sirikonda,11-Sep-22,92.8,22.9,32.3,64.7,97.7,0,11.6,9,2022
Adilabad,Sirikonda,12-Sep-22,107,22.4,24.4,96.9,99,0,10.2,9,2022
Adilabad,Sirikonda,13-Sep-22,7,23.3,26.8,91.9,98.6,0,7.7,9,2022
Adilabad,Sirikonda,14-Sep-22,0,23.9,30.8,71.5,93.5,0,15.5,9,2022
Adilabad,Sirikonda,15-Sep-22,0,23.4,31.1,67.4,94,1.9,11.9,9,2022
Adilabad,Sirikonda,16-Sep-22,0,23.3,30.6,67.8,91.1,0,10.8,9,2022
Adilabad,Sirikonda,17-Sep-22,25,22.2,31.6,65.6,97.7,0,8.6,9,2022
Adilabad,Sirikonda,18-Sep-22,7.3,22.2,30.6,68.6,97.3,0,10.8,9,2022
Adilabad,Sirikonda,19-Sep-22,0,23.5,31.6,66.5,93.5,0,4.5,9,2022
Adilabad,Sirikonda,20-Sep-22,2.8,23.7,32.6,63.4,95.6,0,6.3,9,2022
Adilabad,Sirikonda,21-Sep-22,0,24.3,32.2,65.3,94.8,0.9,13.8,9,2022
Adilabad,Sirikonda,22-Sep-22,0,24.2,30.7,70.1,91.9,0,6.9,9,2022
Adilabad,Sirikonda,23-Sep-22,0,23.5,30,68.5,96.1,0,3.7,9,2022
Adilabad,Sirikonda,24-Sep-22,0,21.5,33,54.1,97.7,0,8.4,9,2022
Adilabad,Sirikonda,25-Sep-22,0,22.2,32.6,52.3,97.7,0,18.1,9,2022
Adilabad,Sirikonda,26-Sep-22,0,23,32.9,55,96.9,0,4,9,2022
Adilabad,Sirikonda,27-Sep-22,13.8,23.3,32.5,61.2,97.7,0,14.2,9,2022
Adilabad,Sirikonda,28-Sep-22,0.5,23.2,31.2,66.9,97.7,0,5.3,9,2022
Adilabad,Sirikonda,29-Sep-22,33,23.4,30.9,72,98.2,0,2.3,9,2022
Adilabad,Sirikonda,30-Sep-22,0,22.5,29.1,75.9,97.7,0,3.9,9,2022
Adilabad,Talamadugu,1-Sep-22,0,26.3,34.4,72.1,99.9,0,7.8,9,2022
Adilabad,Talamadugu,2-Sep-22,0,26,34.6,72,99.9,0,10.7,9,2022
Adilabad,Talamadugu,3-Sep-22,0,25.3,36.4,56.2,99.9,0,5.5,9,2022
Adilabad,Talamadugu,4-Sep-22,57.8,24.4,37.4,56.9,99.9,0,10.3,9,2022
Adilabad,Talamadugu,5-Sep-22,0.3,23.8,30.3,86.8,99.9,0,9.2,9,2022
Adilabad,Talamadugu,6-Sep-22,0,24.2,32.7,77.5,99.9,0,10,9,2022
Adilabad,Talamadugu,7-Sep-22,0,26.9,36.5,66,99.9,0,7.1,9,2022
Adilabad,Talamadugu,8-Sep-22,0,26.7,34.4,77.7,99.9,0,6.3,9,2022
Adilabad,Talamadugu,9-Sep-22,14.9,25.1,34.3,78,99.9,0,9,9,2022
Adilabad,Talamadugu,10-Sep-22,8.9,24.1,34,73.9,99.9,0,12.4,9,2022
Adilabad,Talamadugu,11-Sep-22,52.7,24.4,34.5,72,99.9,0,12.8,9,2022
Adilabad,Talamadugu,12-Sep-22,38.1,23.6,28.1,91.2,99.9,0.8,10.9,9,2022
Adilabad,Talamadugu,13-Sep-22,5.1,24.5,28.2,92.4,99.9,0,8,9,2022
Adilabad,Talamadugu,14-Sep-22,0.8,26,32.8,77.5,99.9,0.9,13.1,9,2022
Adilabad,Talamadugu,15-Sep-22,0,25.7,34.1,73.3,99.9,0,11.2,9,2022
Adilabad,Talamadugu,16-Sep-22,0,26,34.2,71.2,99.9,0,14.6,9,2022
Adilabad,Talamadugu,17-Sep-22,0.6,23.5,32.8,77.3,99.9,0,14.3,9,2022
Adilabad,Talamadugu,18-Sep-22,2.2,23.8,33,78.3,99.9,0,10.5,9,2022
Adilabad,Talamadugu,19-Sep-22,13.8,24.8,33.8,77.5,99.9,0,11.4,9,2022
Adilabad,Talamadugu,20-Sep-22,20.8,24.6,34.1,79.9,99.9,0,10.1,9,2022
Adilabad,Talamadugu,21-Sep-22,0,26.4,33.7,77.5,99.9,0.1,15.4,9,2022
Adilabad,Talamadugu,22-Sep-22,0,26,32.4,81.9,99.9,0.4,11,9,2022
Adilabad,Talamadugu,23-Sep-22,0,25.4,30.8,83.8,99.9,0,9,9,2022
Adilabad,Talamadugu,24-Sep-22,0,22.8,33.8,70.9,99.9,0,9.6,9,2022
Adilabad,Talamadugu,25-Sep-22,0,23.6,34.6,66.9,99.9,0.2,10.4,9,2022
Adilabad,Talamadugu,26-Sep-22,0,23.6,34.4,65.4,99.9,0,8.3,9,2022
Adilabad,Talamadugu,27-Sep-22,0,25,34,71.4,99.9,0,8.4,9,2022
Adilabad,Talamadugu,28-Sep-22,0,23.9,34.8,71.3,99.9,0.2,6.6,9,2022
Adilabad,Talamadugu,29-Sep-22,12.3,24.8,34.4,72.6,99.9,0,10.3,9,2022
Adilabad,Talamadugu,30-Sep-22,0.7,24.1,32.7,70.9,99.9,0,5.6,9,2022
Adilabad,Tamsi,1-Sep-22,0,26.3,34.2,77.5,99.3,0,4.8,9,2022
Adilabad,Tamsi,2-Sep-22,0,26,34.7,74.1,99.9,0,14.7,9,2022
Adilabad,Tamsi,3-Sep-22,0,25.3,36.7,71,99.9,0,4.6,9,2022
Adilabad,Tamsi,4-Sep-22,31,24.3,37.1,63.7,99.9,0,12.2,9,2022
Adilabad,Tamsi,5-Sep-22,0,23.8,29.8,85.7,99.9,0,6.3,9,2022
Adilabad,Tamsi,6-Sep-22,0,24.2,32.4,76.9,99.9,0,10.2,9,2022
Adilabad,Tamsi,7-Sep-22,0,26.9,36.4,71.4,99.9,0,5.3,9,2022
Adilabad,Tamsi,8-Sep-22,0,26.7,34.1,80,99.9,0,1.6,9,2022
Adilabad,Tamsi,9-Sep-22,8.4,25.1,34,83.7,99.9,0,0.3,9,2022
Adilabad,Tamsi,10-Sep-22,0,24.1,33.7,80.1,99.9,0,7.4,9,2022
Adilabad,Tamsi,11-Sep-22,76.9,24.4,34.2,77.1,99.9,0,6,9,2022
Adilabad,Tamsi,12-Sep-22,52.2,23.6,28.1,90.1,99.9,0,11,9,2022
Adilabad,Tamsi,13-Sep-22,3.9,24.5,28.2,92.1,99.9,0,3.5,9,2022
Adilabad,Tamsi,14-Sep-22,1.2,26,33,83.7,95.5,0,4.6,9,2022
Adilabad,Tamsi,15-Sep-22,0,25.7,34.4,74.5,99.9,0,3.4,9,2022
Adilabad,Tamsi,16-Sep-22,0,26,33.9,73,99.9,0,4,9,2022
Adilabad,Tamsi,17-Sep-22,0.7,23.5,32.9,76.8,99.9,0,6.5,9,2022
Adilabad,Tamsi,18-Sep-22,0,23.8,32.7,77,99.9,0,10.8,9,2022
Adilabad,Tamsi,19-Sep-22,0,24.8,33.5,76.7,99.9,0,9.8,9,2022
Adilabad,Tamsi,20-Sep-22,12.1,24.6,34,76.9,99.9,0,7.7,9,2022
Adilabad,Tamsi,21-Sep-22,0.5,26.4,32.7,77.7,99.9,0,10.1,9,2022
Adilabad,Tamsi,22-Sep-22,0,26,32.1,78.9,99.9,0,13,9,2022
Adilabad,Tamsi,23-Sep-22,0,25.4,30.8,80,99.9,0,9,9,2022
Adilabad,Tamsi,24-Sep-22,0,22.8,33.5,72,92.1,0,8.2,9,2022
Adilabad,Tamsi,25-Sep-22,0,23.6,34.3,70.4,99.9,0,7.7,9,2022
Adilabad,Tamsi,26-Sep-22,0,23.6,34.1,70.9,99.9,0,8.8,9,2022
Adilabad,Tamsi,27-Sep-22,10.4,25,34,79.7,93.4,0,6.6,9,2022
Adilabad,Tamsi,28-Sep-22,0,23.9,34.1,76.4,99.9,0,5.2,9,2022
Adilabad,Tamsi,29-Sep-22,6,24.8,33.9,77.5,99.9,0,6.9,9,2022
Adilabad,Tamsi,30-Sep-22,0.6,24.1,32.7,79.9,99.2,0,6.5,9,2022
Adilabad,Utnur,1-Sep-22,0,26.3,34.5,66.8,99.9,0.7,9.7,9,2022
Adilabad,Utnur,2-Sep-22,2.2,27,34.1,74,99.9,0,8.1,9,2022
Adilabad,Utnur,3-Sep-22,0,27,34.5,58.6,99.9,0,11.3,9,2022
Adilabad,Utnur,4-Sep-22,32.6,24.6,36.3,63.5,99.9,0,13.1,9,2022
Adilabad,Utnur,5-Sep-22,0.3,23.8,30.2,83.7,99.9,0,10.5,9,2022
Adilabad,Utnur,6-Sep-22,0,25.1,32.4,65.8,99.9,0,12.2,9,2022
Adilabad,Utnur,7-Sep-22,0,26.9,34.8,70.9,99.9,0,10.3,9,2022
Adilabad,Utnur,8-Sep-22,1.6,26.7,32.6,77.5,99.9,0,9.6,9,2022
Adilabad,Utnur,9-Sep-22,11.4,26.9,32.5,84.3,99.9,0.5,9.1,9,2022
Adilabad,Utnur,10-Sep-22,6.2,24.8,32.3,74.4,99.9,0,14.5,9,2022
Adilabad,Utnur,11-Sep-22,40.1,24.4,32.9,73.7,99.9,0,15.2,9,2022
Adilabad,Utnur,12-Sep-22,56.9,24.7,27.7,99.3,99.9,2.2,13.5,9,2022
Adilabad,Utnur,13-Sep-22,8.5,24.5,28.1,92.5,99.9,0,12.7,9,2022
Adilabad,Utnur,14-Sep-22,0,25.7,31.5,79.5,99.9,3.3,12.1,9,2022
Adilabad,Utnur,15-Sep-22,0,25.6,32.8,72.3,99.9,1.7,14.9,9,2022
Adilabad,Utnur,16-Sep-22,0,25.3,32,76.9,99.9,0,12.9,9,2022
Adilabad,Utnur,17-Sep-22,5,23.5,32.1,77.2,99.9,1.8,11.4,9,2022
Adilabad,Utnur,18-Sep-22,3.5,23.8,32.4,73.2,99.9,0,9.1,9,2022
Adilabad,Utnur,19-Sep-22,1.3,24.8,33.7,70.9,99.9,0,12.1,9,2022
Adilabad,Utnur,20-Sep-22,11.1,24.9,32.6,73.3,99.9,1.2,9.4,9,2022
Adilabad,Utnur,21-Sep-22,0,25.8,32.6,76.7,99.9,1,13.2,9,2022
Adilabad,Utnur,22-Sep-22,3.5,25.7,30.2,79.5,99.9,0.7,12.8,9,2022
Adilabad,Utnur,23-Sep-22,0.6,25.1,30.6,76.9,99.9,0.3,12.4,9,2022
Adilabad,Utnur,24-Sep-22,0,23.2,32.6,70.7,99.9,0,13.1,9,2022
Adilabad,Utnur,25-Sep-22,0,23.6,32.8,63.7,99.9,0,11.6,9,2022
Adilabad,Utnur,26-Sep-22,0,24.7,33.8,70.9,99.9,0,8.9,9,2022
Adilabad,Utnur,27-Sep-22,41,25,32.6,72,99.9,0,12.5,9,2022
Adilabad,Utnur,28-Sep-22,0,23.9,32.5,77,99.9,0,10.3,9,2022
Adilabad,Utnur,29-Sep-22,4.1,25,32.3,70.9,99.9,0,11.8,9,2022
Adilabad,Utnur,30-Sep-22,4.4,24.1,30.8,77.1,99.9,0,8.1,9,2022
Bhadradri Kothagudem,Allapalli,1-Sep-22,0,25,36.9,50.5,97.8,0,9.7,9,2022
Bhadradri Kothagudem,Allapalli,2-Sep-22,0,24.7,36.9,43.6,98.2,0,3.8,9,2022
Bhadradri Kothagudem,Allapalli,3-Sep-22,0,25.4,38.6,47.2,98.2,0,10.1,9,2022
Bhadradri Kothagudem,Allapalli,4-Sep-22,0,25.7,38.5,47.8,97.4,0,11.3,9,2022
Bhadradri Kothagudem,Allapalli,5-Sep-22,0,23.4,33.2,63,99.5,0,14.3,9,2022
Bhadradri Kothagudem,Allapalli,6-Sep-22,0,24.7,36.6,47.4,97.8,0,8.5,9,2022
Bhadradri Kothagudem,Allapalli,7-Sep-22,1,24.3,35.3,56.2,99.1,0,12.7,9,2022
Bhadradri Kothagudem,Allapalli,8-Sep-22,5.5,23.8,34.5,60.3,100,0,16.4,9,2022
Bhadradri Kothagudem,Allapalli,9-Sep-22,6.3,24.8,32.1,72.9,100,0,7.2,9,2022
Bhadradri Kothagudem,Allapalli,10-Sep-22,100,24.1,32.9,71.2,100,0,6.4,9,2022
Bhadradri Kothagudem,Allapalli,11-Sep-22,351,23.8,30.5,84.8,100,0,11.4,9,2022
Bhadradri Kothagudem,Allapalli,12-Sep-22,39,24,28.1,83.6,100,0,18.1,9,2022
Bhadradri Kothagudem,Allapalli,13-Sep-22,0,25.1,32.6,70.4,95.7,0,18.7,9,2022
Bhadradri Kothagudem,Allapalli,14-Sep-22,0,24.9,30.9,70.2,97,0,20.2,9,2022
Bhadradri Kothagudem,Allapalli,15-Sep-22,0,24.4,33.5,59.9,98.2,0,14.8,9,2022
Bhadradri Kothagudem,Allapalli,16-Sep-22,0,24.2,33.2,59.4,96.5,0,14.7,9,2022
Bhadradri Kothagudem,Allapalli,17-Sep-22,0,24.1,34.8,55.8,96.5,0,18.9,9,2022
Bhadradri Kothagudem,Allapalli,18-Sep-22,5.8,24.5,34.1,59,100,0,16.4,9,2022
